,Rates,O4 Days to GW,O4 Days to KN,O5 Days to GW,O5 Days to KN
32,396.69024198945243,33.930942895086325,112.699203187251,27.871845949535192,48.472775564409034
33,278.4308846335835,41.43803216650899,98.41532639545885,1.7265846736045412,34.53169347209082
34,181.22816016268123,549.0915697674418,1347.5290697674418,23.873546511627907,193.640988372093
35,252.51370158290354,253.1021897810219,787.851929092805,22.83628779979145,131.3086548488008
36,292.72305637907164,26.282628262826282,26.282628262826282,26.282628262826282,26.282628262826282
37,192.9281199830693,289.20765027322403,-1.0,19.94535519125683,19.94535519125683
38,178.578640795371,347.2345132743363,374.1519174041298,34.99262536873157,34.99262536873157
39,177.7563636200254,110.85185185185185,110.85185185185185,27.037037037037038,27.037037037037038
40,133.85364525829286,14.37007874015748,294.5866141732283,21.55511811023622,21.55511811023622
41,161.2027695782341,122.26307189542483,217.68790849673204,32.802287581699346,122.26307189542483
42,186.8554814842633,23.166431593794076,23.166431593794076,5.1480959097320165,5.1480959097320165
43,424.0589253492429,7.934782608695652,7.934782608695652,14.736024844720497,14.736024844720497
44,102.22444077852671,155.21907216494847,155.21907216494847,37.628865979381445,155.21907216494847
45,293.09959620885803,16.397124887690925,16.397124887690925,16.397124887690925,104.94159928122193
46,182.5125976797406,231.74603174603175,231.74603174603175,23.701298701298704,23.701298701298704
47,256.9756157524942,243.08401639344265,648.8473360655738,29.91803278688525,37.397540983606554
48,167.78106436438662,263.57927786499215,263.57927786499215,63.029827315541596,63.029827315541596
49,386.2205766302989,155.6105047748977,324.9147339699864,16.18349249658936,37.346521145975444
50,134.76375852306296,752.099609375,848.33984375,78.41796875,185.3515625
51,221.79533291044598,234.08551068883614,234.08551068883614,8.669833729216153,223.2482185273159
52,174.95954390674106,24.73644578313253,151.16716867469881,24.73644578313253,27.484939759036145
53,176.50406851983132,73.54477611940298,321.4179104477612,10.895522388059701,321.4179104477612
54,113.93675055717702,33.71824480369515,269.7459584295612,16.859122401847575,16.859122401847575
55,168.12957328140303,303.2131661442006,594.9843260188087,40.04702194357367,114.42006269592476
56,227.43548908525307,177.6361529548088,177.6361529548088,6.3441483198146,6.3441483198146
57,250.32859750082613,86.44736842105263,86.44736842105263,38.421052631578945,65.3157894736842
58,556.7806866379541,55.25070955534532,55.25070955534532,18.129139072847682,18.129139072847682
59,155.75334352179976,24.70389170896785,376.7343485617597,24.70389170896785,95.72758037225043
60,145.06645415954324,16.560798548094375,1404.355716878403,76.17967332123412,218.60254083484574
61,157.09639517024743,67.36577181208054,140.85570469798657,6.124161073825503,6.124161073825503
62,129.67483617082996,159.5020325203252,159.5020325203252,40.802845528455286,59.34959349593497
63,234.5499968309971,155.8426966292135,237.86516853932585,24.60674157303371,69.71910112359551
64,116.32518431972308,437.66968325791856,437.66968325791856,49.547511312217196,123.86877828054298
65,93.94233553123532,132.91316526610646,132.91316526610646,30.672268907563023,30.672268907563023
66,467.14326059205973,60.73040045121263,60.73040045121263,22.64523406655386,60.73040045121263
67,361.2980348522967,391.07142857142856,391.07142857142856,18.622448979591834,18.622448979591834
68,403.804043098264,29.76190476190476,38.095238095238095,16.666666666666664,29.76190476190476
69,213.70683696632955,31.504315659679406,186.77558569667076,31.504315659679406,117.01602959309494
70,108.05522594286265,102.3780487804878,102.3780487804878,31.158536585365855,146.89024390243904
71,269.42878857182006,85.63049853372434,85.63049853372434,33.89540566959922,37.4633431085044
72,202.63689284570322,605.1690507152146,605.1690507152146,37.97139141742523,78.31599479843953
73,265.8497905455698,94.05351833498513,94.05351833498513,0.0,0.0
74,122.39523808009606,15.698924731182796,15.698924731182796,0.0,0.0
75,193.9993453547566,823.2336956521739,823.2336956521739,34.714673913043484,34.714673913043484
76,132.18059221154954,250.84661354581672,290.8366533864542,43.625498007968126,76.34462151394422
77,190.78811439685614,519.267955801105,1267.921270718232,10.082872928176796,10.082872928176796
78,246.0573563136016,64.48072805139186,203.2119914346895,42.98715203426124,64.48072805139186
79,160.3885439610725,212.76683087027914,239.73727422003284,38.95730706075534,38.95730706075534
80,244.01762984212564,193.1425485961123,193.1425485961123,3.941684665226782,3.941684665226782
81,282.14048904263075,374.8832866479925,470.3081232492997,56.23249299719888,56.23249299719888
82,143.30067522933427,791.7279411764706,818.5661764705883,10.064338235294118,10.064338235294118
83,228.05225939228097,238.13510392609697,301.3568129330254,23.181293302540414,118.01385681293303
84,277.7122559680869,129.86242884250473,129.86242884250473,25.97248576850095,25.97248576850095
85,223.56343335326864,6.448763250883392,947.9681978798587,0.0,348.2332155477032
86,237.81396462247088,10.105204872646734,10.105204872646734,10.105204872646734,10.105204872646734
87,267.11993262611963,1.799802761341223,1101.4792899408283,1.799802761341223,19.797830374753453
88,157.34885314029916,424.9162479061976,1179.9832495812395,88.65159128978225,201.75879396984925
89,114.913783813907,1188.7614678899083,-1.0,33.48623853211009,33.48623853211009
90,365.22214592645855,167.22582972582973,167.22582972582973,17.11760461760462,39.5021645021645
91,279.92650627522073,303.8805268109125,314.18156161806206,8.584195672624647,113.31138287864535
92,164.29690426704983,494.2708333333333,-1.0,11.698717948717949,11.698717948717949
93,248.5962513119982,334.4544491525424,334.4544491525424,17.39936440677966,44.465042372881356
94,227.92817927154516,109.71098265895954,132.91907514450867,14.76878612716763,25.31791907514451
95,222.48083855127538,617.6923076923077,617.6923076923077,19.437869822485208,41.03550295857988
96,292.93413440479605,57.44154676258992,180.53057553956833,11.488309352517986,36.106115107913666
97,279.9758391526808,5.1505174035747885,509.901222953904,5.1505174035747885,15.451552210724364
98,143.6315495918242,50.22935779816514,50.22935779816514,20.091743119266056,113.85321100917432
99,155.23506238986306,331.5365025466893,470.96774193548384,0.0,0.0
100,364.6363590035075,1.3186416184971097,1.3186416184971097,0.0,15.823699421965316
101,168.65263064178328,1682.421875,1682.421875,11.40625,131.171875
102,188.13360249170557,350.17507002801125,350.17507002801125,7.668067226890756,51.12044817927171
103,156.58729004291172,147.4747474747475,147.4747474747475,0.0,322.6010101010101
104,93.92325028581085,1129.7619047619048,1129.7619047619048,10.224089635854341,10.224089635854341
105,177.32907502708647,509.8068350668648,1030.4606240713224,13.558692421991084,32.5408618127786
106,173.28832259246906,146.99848024316108,146.99848024316108,122.03647416413374,122.03647416413374
107,202.13567371755124,130.86701434159062,130.86701434159062,42.82920469361147,42.82920469361147
108,165.71651973423587,127.66295707472177,441.0174880763116,29.01430842607313,29.01430842607313
109,69.32550890989722,-1.0,-1.0,34.69581749049429,55.51330798479088
110,141.65832241116135,135.68773234200745,135.68773234200745,20.353159851301115,33.92193308550186
111,227.08547242651352,63.51508120649652,899.7969837587008,21.171693735498838,63.51508120649652
112,221.10341912632944,311.0548271752086,311.0548271752086,160.96543504171632,311.0548271752086
113,132.00226070648773,648.4031936127744,805.0399201596806,47.355289421157686,367.9141716566866
114,226.6250578564453,12.732558139534884,12.732558139534884,12.732558139534884,12.732558139534884
115,291.020262535391,51.199095022624434,317.10407239819006,33.0316742081448,49.547511312217196
116,163.3773728745665,309.0725806451613,668.1854838709678,61.81451612903226,250.2016129032258
117,271.55116636262875,281.45004849660523,437.22114451988364,24.78176527643065,24.78176527643065
118,242.7942855696147,158.35140997830803,629.4468546637744,17.814533622559654,17.814533622559654
119,406.92031997322295,229.15857605177996,328.3818770226537,47.249190938511326,47.249190938511326
120,125.68332518997971,516.5094339622641,638.9412997903564,3.825995807127883,130.083857442348
121,122.24631764621422,102.26293103448276,102.26293103448276,15.732758620689655,15.732758620689655
122,143.9995823828303,1007.5868372943327,1468.0073126142595,3.3363802559414992,3.3363802559414992
123,113.25773270592475,1744.360465116279,-1.0,38.19767441860465,38.19767441860465
124,79.44891637135783,1099.8344370860927,-1.0,96.6887417218543,199.4205298013245
125,173.48128596676972,390.47799696509867,390.47799696509867,33.23216995447648,157.85280728376327
126,180.49673393520138,759.3065693430657,759.3065693430657,39.96350364963504,39.96350364963504
127,218.3453672674445,138.69119420989142,398.4620024125452,41.82750301568154,41.82750301568154
128,357.1018780331026,41.72197640117994,41.72197640117994,6.729351032448378,6.729351032448378
129,326.77160850781326,2.943548387096774,60.34274193548387,0.0,0.0
130,220.92039694429243,8.70083432657926,8.70083432657926,2.175208581644815,6.5256257449344455
131,104.67859204798567,41.3727959697733,41.3727959697733,41.3727959697733,174.6851385390428
132,182.37569898362796,68.56936416184972,68.56936416184972,7.911849710982658,36.921965317919074
133,249.93151438521224,548.0769230769231,709.6153846153846,9.615384615384615,25.0
134,98.92046822091787,257.2473404255319,257.2473404255319,48.537234042553195,48.537234042553195
135,159.10192467289076,217.54966887417217,737.2516556291391,24.172185430463575,69.49503311258279
136,150.4361640235131,584.8949211908932,584.8949211908932,6.392294220665499,6.392294220665499
137,359.27509692481607,159.2192082111437,159.2192082111437,0.0,0.0
138,265.7005655295624,195.34192269573836,567.9385530227948,0.0,0.0
139,210.60758158060256,98.09375,98.09375,9.125,61.59375000000001
140,191.7853613897764,127.85027472527473,127.85027472527473,0.0,130.35714285714286
141,203.16158381464885,14.202334630350196,416.6018158236057,14.202334630350196,14.202334630350196
142,158.770308663981,130.14096185737975,965.4643449419569,3.0265339966832503,130.14096185737975
143,499.18769451952704,12.519788918205805,12.519788918205805,12.519788918205805,51.042216358839056
144,386.8117215409232,300.85149863760216,499.7615803814714,33.566076294277934,116.85967302452316
145,175.4485554590897,84.94744744744744,545.3078078078078,71.24624624624624,73.98648648648648
146,318.72037557914456,286.57024793388433,286.57024793388433,6.033057851239669,6.033057851239669
147,197.57648381865747,7.3,7.3,7.3,7.3
148,139.8953295604153,436.4877589453861,436.4877589453861,34.36911487758945,34.36911487758945
149,155.6058419620713,200.7191201353638,200.7191201353638,33.967851099830796,33.967851099830796
150,145.3425720782164,29.755434782608695,152.08333333333331,29.755434782608695,152.08333333333331
151,108.72448074215828,61.86440677966102,106.05326876513318,35.351089588377725,517.0096852300243
152,346.63632690812676,90.14057750759878,281.5159574468085,23.575227963525837,48.537234042553195
153,217.09298163412925,172.75485436893203,172.75485436893203,99.66626213592232,99.66626213592232
154,171.96049119191704,61.48545176110261,556.1638591117918,61.48545176110261,86.6385911179173
155,243.95312657320483,43.3585313174946,244.3844492440605,3.941684665226782,3.941684665226782
156,181.31521159176097,241.38808139534885,241.38808139534885,5.305232558139535,5.305232558139535
157,109.47373059853109,263.2211538461538,263.2211538461538,70.1923076923077,70.1923076923077
158,143.4593362989035,354.954128440367,1078.256880733945,63.62385321100918,1011.2844036697248
159,321.9655282312335,0.0,0.0,0.0,0.0
160,265.5424926185739,228.125,228.125,21.726190476190474,21.726190476190474
161,505.02612303189653,32.368283776734486,139.9452269170579,24.75221700573813,24.75221700573813
162,371.2389351087017,58.28601845280341,168.3818310858765,2.5904897090134846,2.5904897090134846
163,471.4311798667717,123.3659217877095,328.2960893854749,14.273743016759777,14.273743016759777
164,296.3839510953951,27.57777777777778,27.57777777777778,27.57777777777778,35.68888888888889
165,293.9684458118888,70.31810035842294,99.75358422939068,8.17652329749104,70.31810035842294
166,215.58032333197932,232.02933985330074,495.2933985330073,156.17359413202934,216.4119804400978
167,293.0616736204108,54.110512129380055,54.110512129380055,9.838274932614556,67.22821203953279
168,173.34863704329481,49.924012158054715,52.69756838905775,30.509118541033434,49.924012158054715
169,170.23916004105146,98.87770897832817,98.87770897832817,48.026315789473685,64.97678018575851
170,359.5533401973614,98.93772893772893,318.2051282051282,0.0,6.684981684981685
171,119.98752942811383,116.31868131868131,725.9890109890109,116.31868131868131,240.65934065934067
172,324.10382720884206,275.9756097560975,275.9756097560975,16.321138211382113,16.321138211382113
173,190.83635235970354,131.07734806629833,131.07734806629833,12.603591160220994,12.603591160220994
174,400.79382039424763,39.569645203679364,212.2371879106439,2.3981603153745072,2.3981603153745072
175,117.86570269357513,828.8031319910514,828.8031319910514,195.9731543624161,195.9731543624161
176,307.2848071333961,473.8431876606684,473.8431876606684,7.8191945158526135,7.8191945158526135
177,157.33964094432025,125.33500837520937,125.33500837520937,6.11390284757119,6.11390284757119
178,279.2832904942357,49.92924528301887,165.2830188679245,13.773584905660378,49.92924528301887
179,183.92553640782518,172.56446991404013,177.79369627507162,41.833810888252145,162.1060171919771
180,216.87797152586455,33.26245443499392,414.6719319562576,26.60996354799514,35.47995139732685
181,208.00042162099416,224.08227848101265,258.7341772151899,110.88607594936708,237.94303797468353
182,166.36124001484615,314.75474683544303,808.5443037974683,0.0,54.86550632911393
183,114.82800467683747,142.3165137614679,142.3165137614679,41.857798165137616,142.3165137614679
184,178.658103044875,823.6725663716813,823.6725663716813,8.075221238938052,69.98525073746313
185,182.510895195235,94.80519480519482,94.80519480519482,13.167388167388168,13.167388167388168
186,390.55624767739414,78.75927174645987,113.21645313553607,2.461227242076871,36.91840863115307
187,499.82746055789227,100.05271481286242,100.05271481286242,18.27886136004217,18.27886136004217
188,159.04586595864572,341.432119205298,341.432119205298,15.107615894039736,111.79635761589404
189,258.2311944538282,147.1173469387755,147.1173469387755,3.724489795918368,111.73469387755102
190,172.6458172215921,367.78625954198475,-1.0,33.4351145038168,33.4351145038168
191,235.9691144483626,277.00892857142856,344.22433035714283,20.368303571428573,95.73102678571429
192,224.2719861575327,463.21974148061105,531.8448883666275,8.578143360752057,8.578143360752057
193,168.33240741127756,17.136150234741784,17.136150234741784,17.136150234741784,17.136150234741784
194,271.0163285252038,150.75315840621963,266.03498542274053,19.509232264334305,51.43343051506317
195,105.58257836456605,0.0,0.0,4.551122194513716,145.6359102244389
196,143.38159623317364,449.5404411764706,449.5404411764706,26.838235294117645,251.60845588235296
197,239.78566861731076,90.24725274725274,647.7747252747253,32.08791208791209,38.1043956043956
198,221.4780941820132,52.08085612366231,648.8406658739596,34.7205707491082,145.39239001189063
199,255.592985290702,28.221649484536083,28.221649484536083,28.221649484536083,28.221649484536083
200,268.2932372266865,320.5839057899902,463.8616290480864,26.864573110893033,75.22080471050049
201,113.83278602838561,291.49305555555554,536.5162037037037,8.449074074074074,88.71527777777779
202,126.31394112235452,-1.0,-1.0,38.02083333333333,49.427083333333336
203,267.76629944768945,279.94100294985253,705.23598820059,0.0,122.02556538839724
204,179.11741124347606,93.93382352941175,335.4779411764706,8.051470588235293,53.67647058823529
205,168.9783548582588,133.81435257410297,133.81435257410297,148.04992199687987,185.06240249609985
206,232.20207288372828,82.86038592508513,258.938706015891,33.14415437003405,33.14415437003405
207,244.80219164893796,214.1280947255113,243.59526372443486,25.53821313240043,25.53821313240043
208,230.2044214131288,14.616704805491992,14.616704805491992,12.528604118993135,14.616704805491992
209,190.30944126170928,80.88642659279779,1028.7742382271467,25.277008310249307,25.277008310249307
210,138.72296804188008,238.94686907020872,661.4326375711574,3.462998102466793,41.55597722960152
211,238.1473618342917,12.112831858407079,209.95575221238937,0.0,0.0
212,361.6094198492163,236.598689002185,424.0167516387472,22.596504005826656,31.900946831755277
213,449.374880060195,130.5099648300117,219.299531066823,13.906799531066822,14.976553341148888
214,280.32281595472944,75.46992481203007,334.468984962406,60.0328947368421,60.0328947368421
215,210.95366125022105,9.113607990012484,250.62421972534332,13.670411985018728,91.13607990012484
216,228.03541338421724,40.04041570438799,40.04041570438799,0.0,0.0
217,213.50453519097692,4.500616522811344,4.500616522811344,4.500616522811344,45.00616522811344
218,297.0765318885763,19.414893617021278,64.71631205673759,4.8537234042553195,12.943262411347517
219,249.4289854375509,185.0052798310454,185.0052798310454,38.54276663146779,90.57550158394932
220,156.91596485593777,248.0285234899329,664.4714765100671,0.0,113.29697986577182
221,459.8930971759341,74.21248568155785,338.659793814433,8.361970217640321,8.361970217640321
222,139.8579239800871,13.74764595103578,13.74764595103578,13.74764595103578,13.74764595103578
223,182.0408198489895,105.64399421128799,105.64399421128799,89.79739507959479,134.69609261939218
224,247.01548905370706,58.368869936034116,58.368869936034116,31.13006396588486,116.73773987206823
225,198.50181922553932,188.79310344827587,188.79310344827587,36.30636604774536,36.30636604774536
226,384.0637080710811,16.272290809327846,16.272290809327846,25.03429355281207,25.03429355281207
227,474.14462102550874,95.30555555555556,507.9583333333333,51.70833333333333,76.04166666666666
228,89.98143986666662,325.51169590643275,325.51169590643275,133.406432748538,651.0233918128655
229,148.65946448194524,427.1276595744681,427.1276595744681,58.244680851063826,103.54609929078013
230,235.63137331964973,230.41899441340783,230.41899441340783,28.547486033519554,28.547486033519554
231,485.663271925362,100.94902386117137,100.94902386117137,20.78362255965293,20.78362255965293
232,113.36768264968339,8.488372093023255,8.488372093023255,8.488372093023255,8.488372093023255
233,120.9939470004187,675.9259259259259,771.3507625272332,63.6165577342048,63.6165577342048
234,216.69250333610933,33.26245443499392,414.6719319562576,26.60996354799514,35.47995139732685
235,240.71328390690485,167.72428884026257,577.0514223194748,25.957330415754925,47.921225382932164
236,111.07002366403506,393.542654028436,1176.303317535545,43.246445497630326,268.127962085308
237,249.9130406020358,71.15384615384616,71.15384615384616,9.615384615384615,9.615384615384615
238,219.2615597339699,605.4086538461538,1333.6538461538462,8.774038461538462,210.5769230769231
239,204.96623526903645,248.6503856041131,258.0334190231363,0.0,0.0
240,71.21844973546831,1574.9074074074074,1574.9074074074074,6.7592592592592595,20.27777777777778
241,248.7048699853864,110.19597457627118,110.19597457627118,110.19597457627118,154.66101694915253
242,241.41747063840887,95.63318777292577,95.63318777292577,23.90829694323144,29.8853711790393
243,123.9448850189383,11.624203821656051,11.624203821656051,11.624203821656051,11.624203821656051
244,273.6330011180285,107.14629451395572,107.14629451395572,3.512993262752647,3.512993262752647
245,259.4536953600501,57.43654822335026,331.6497461928934,90.78680203045685,90.78680203045685
246,189.943349737183,311.33841886269073,311.33841886269073,32.905686546463244,116.43550624133148
247,184.7653196295378,143.18830242510697,143.18830242510697,18.223965763195434,44.25820256776034
248,130.05003516490967,387.90485829959516,387.90485829959516,3.694331983805668,3.694331983805668
249,158.42599654929495,355.2828618968386,355.2828618968386,15.183028286189684,27.329450915141432
250,411.8977454142457,44.34143222506393,44.34143222506393,26.838235294117645,32.672634271099746
251,210.7862294280403,885.125,1231.875,47.90625,301.125
252,248.47022408244692,247.7200424178155,447.0572640509014,1.9353128313891836,11.611876988335101
253,230.3645825991783,100.11428571428571,936.4857142857143,4.171428571428572,4.171428571428572
254,185.0425023025463,90.9900284900285,493.945868945869,12.998575498575498,23.397435897435898
255,261.5647353825385,102.92044310171198,610.1711983887211,18.37865055387714,18.37865055387714
256,167.40390294732273,37.30345911949685,843.6320754716982,11.477987421383649,37.30345911949685
257,172.16776125986513,298.585626911315,298.585626911315,25.11467889908257,27.90519877675841
258,202.8089718169179,241.75324675324674,241.75324675324674,2.3701298701298703,2.3701298701298703
259,258.4238147117274,135.8053007135576,167.43119266055047,29.76554536187564,29.76554536187564
260,224.25479410083238,51.46886016451234,109.37132784958872,30.0235017626322,62.19153936545241
261,124.28396601702443,7.733050847457627,467.84957627118644,7.733050847457627,92.79661016949153
262,213.59622228477573,204.77805178791616,231.78175092478423,0.0,29.254007398273735
263,293.7704428767092,147.30941704035874,674.3497757847534,14.730941704035875,14.730941704035875
264,138.53466706963644,197.7661596958175,992.3003802281369,83.26996197718631,83.26996197718631
265,159.3104238315318,190.0413223140496,223.22314049586777,72.39669421487604,72.39669421487604
266,376.0725352928394,365.51120448179273,365.51120448179273,1.2780112044817926,1.2780112044817926
267,220.1464804376533,13.098086124401915,13.098086124401915,13.098086124401915,109.15071770334929
268,114.4005136551836,100.92165898617512,235.48387096774192,8.410138248847927,8.410138248847927
269,271.43150466026935,58.47087378640777,232.11165048543688,14.174757281553397,14.174757281553397
270,249.52689273353045,94.4297782470961,763.1467793030623,42.397043294614576,94.4297782470961
271,215.77608743542518,191.63614163614164,191.63614163614164,11.141636141636141,11.141636141636141
272,151.6921986956891,272.48263888888886,272.48263888888886,152.08333333333331,152.08333333333331
273,129.79451933634837,199.89858012170384,1469.6247464503042,96.2474645030426,148.0730223123732
274,265.4474308363321,56.12599206349206,190.10416666666669,18.105158730158728,18.105158730158728
275,86.85323802068169,33.18181818181818,33.18181818181818,33.18181818181818,33.18181818181818
276,209.500224056039,183.64779874213838,879.2138364779875,11.477987421383649,222.67295597484278
277,211.3440842037328,238.9339152119701,238.9339152119701,25.031172069825434,36.408977556109726
278,221.38923009990216,173.8095238095238,173.8095238095238,26.07142857142857,26.07142857142857
279,201.08086601366017,16.743119266055047,98.06684141546526,11.959370904325032,16.743119266055047
280,442.57717507541076,70.61011904761905,472.5446428571429,10.863095238095237,10.863095238095237
281,212.4541412772011,201.27013630731102,857.094175960347,49.75216852540272,49.75216852540272
282,363.26484526257764,47.643219724438,47.643219724438,0.0,76.75852066715011
283,110.10602106575232,152.811004784689,152.811004784689,0.0,56.75837320574163
284,238.68533325463667,86.61699779249449,406.89845474613685,114.81788079470199,183.30573951434877
285,231.65158745244315,20.762229806598405,467.1501706484641,4.152445961319681,20.762229806598405
286,250.7692858558724,49.84243697478992,49.84243697478992,17.2531512605042,49.84243697478992
287,135.9333124055367,335.9980620155039,335.9980620155039,14.147286821705427,14.147286821705427
288,288.6393984058438,36.63321167883212,554.4936131386861,13.321167883211679,13.321167883211679
289,116.02971473033911,24.886363636363637,1617.6136363636363,24.886363636363637,24.886363636363637
290,244.3101321725026,51.18662351672061,169.3096008629989,9.843581445523194,116.15426105717367
291,273.5413432361111,77.36030828516377,77.36030828516377,5.274566473988439,77.36030828516377
292,406.6674027601335,102.83354922279793,901.8620466321244,11.819948186528496,46.09779792746114
293,370.66420165231006,437.1179815209666,437.1179815209666,12.970859985785358,12.970859985785358
294,284.0649793655992,113.42764378478664,113.42764378478664,54.17439703153989,148.97959183673467
295,194.27484797812903,358.570460704607,536.6192411924119,12.364498644986451,12.364498644986451
296,314.77151014679526,108.43096234309624,580.3347280334727,9.163179916317992,9.163179916317992
297,141.69386203034736,512.2211895910781,729.3215613382899,54.27509293680297,54.27509293680297
298,146.6556467730602,3.2764811490125676,3.2764811490125676,3.2764811490125676,3.2764811490125676
299,130.6720488018582,117.74193548387096,117.74193548387096,62.55040322580645,117.74193548387096
300,495.33385549312294,0.0,124.25531914893617,0.0,0.0
301,140.29722576685438,65.0562851782364,65.0562851782364,65.0562851782364,65.0562851782364
302,290.50930833618986,167.11242067089754,167.11242067089754,0.0,38.05530371713509
303,263.19755343629146,3.6536536536536537,116.91691691691692,3.6536536536536537,3.6536536536536537
304,178.83125499794616,99.44771723122238,99.44771723122238,2.6877761413843886,2.6877761413843886
305,244.11626018821886,17.718446601941746,734.3311758360302,0.0,0.0
306,517.1805421206324,105.98573611818645,162.69740193581254,8.367294956698931,8.367294956698931
307,135.81599945665982,470.39728682170545,1015.0678294573643,7.073643410852713,180.37790697674419
308,150.71699572439826,31.905594405594407,341.3898601398601,31.905594405594407,44.66783216783217
309,383.26279911598675,116.64948453608247,116.64948453608247,0.0,1.254295532646048
310,191.01648759910495,80.55172413793103,498.4137931034483,57.896551724137936,80.55172413793103
311,246.6285506966736,44.84508547008547,44.84508547008547,44.84508547008547,136.48504273504273
312,223.56344831391027,139.72320376914016,563.1919905771496,4.299175500588928,4.299175500588928
313,144.6500651525456,731.3296903460838,1432.7413479052823,33.24225865209472,269.2622950819672
314,131.55923297442905,698.5470941883767,965.5310621242485,248.69739478957916,248.69739478957916
315,207.57856828509534,53.26776649746193,125.06345177664974,46.31979695431472,261.7068527918782
316,216.98516295329082,540.4126213592233,688.8046116504854,11.074029126213592,22.148058252427184
317,256.1409551679263,276.0030864197531,396.16769547325106,5.632716049382716,5.632716049382716
318,195.24956551106663,184.7165991902834,1342.2739541160593,14.777327935222672,14.777327935222672
319,90.48210755928886,276.67638483965015,1495.1166180758019,0.0,0.0
320,431.54991439310413,343.1623931623932,378.8156288156288,1.1141636141636142,1.1141636141636142
321,261.52957057392837,44.10876132930514,110.27190332326285,3.675730110775428,3.675730110775428
322,162.33172065894152,127.39448051948051,405.8847402597403,106.65584415584415,210.34902597402598
323,274.1376064608829,61.35926993275696,61.35926993275696,10.518731988472622,43.82804995196926
324,626.4803321906332,8.441968040370059,226.3982338099243,5.3721614802354924,5.3721614802354924
325,318.4755731564574,13.58560794044665,265.67411083540117,40.75682382133995,40.75682382133995
326,215.08337407668745,116.15667074663403,116.15667074663403,42.44186046511628,116.15667074663403
327,176.052730572432,5.4640718562874255,5.4640718562874255,5.4640718562874255,8.196107784431138
328,582.7697646674735,92.40506329113924,92.40506329113924,10.725587703435805,10.725587703435805
329,187.15794889015976,89.96478873239435,89.96478873239435,20.563380281690144,20.563380281690144
330,293.9579459302096,42.517921146953405,104.6594982078853,42.517921146953405,104.6594982078853
331,312.29527231906604,276.9814502529511,276.9814502529511,33.85328836424958,104.63743676222597
332,352.9436867812976,80.3544776119403,80.3544776119403,29.962686567164177,68.09701492537313
333,225.93850880746726,180.7983682983683,1050.7575757575758,6.381118881118881,6.381118881118881
334,210.063953463486,185.47678795483063,185.47678795483063,9.159347553324968,196.92597239648683
335,211.17968667957723,56.88902743142145,116.05361596009973,56.88902743142145,56.88902743142145
336,222.43591707261456,86.49289099526065,86.49289099526065,10.811611374407581,86.49289099526065
